face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1076_face0.jpg,White,White,Male,30-39,"[9.9995196e-01 4.3060354e-08 1.4946032e-06 1.1685973e-08 5.6738831e-08
 1.9628293e-07 4.6238980e-05]",[9.9994552e-01 5.0137287e-06 1.3512744e-05 3.5870053e-05],[9.9999297e-01 7.0015772e-06],"[3.7725920e-07 1.9973930e-05 3.2011897e-03 4.3104118e-01 4.9822021e-01
 6.4888045e-02 2.6038447e-03 2.4324549e-05 8.2744873e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1131_face0.jpg,White,White,Male,30-39,"[9.9999619e-01 2.2585157e-07 3.9988640e-07 1.7808546e-08 1.1206719e-07
 4.8798093e-08 3.1378825e-06]",[9.9999291e-01 3.7505581e-06 1.5280712e-06 1.8481910e-06],[9.9998963e-01 1.0380767e-05],"[7.4011183e-08 1.0371083e-06 3.2734094e-04 2.2558793e-01 6.7510182e-01
 9.5563225e-02 3.3813601e-03 3.5205652e-05 2.0769373e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1162_face0.jpg,White,White,Male,30-39,"[8.6381966e-01 3.0166464e-04 1.2381647e-02 2.5596812e-06 1.4593369e-05
 2.4969061e-04 1.2323019e-01]",[9.9990058e-01 2.8352151e-05 7.5215362e-06 6.3500149e-05],[9.999993e-01 7.497648e-07],"[2.9323996e-07 1.7568696e-06 1.0180640e-03 3.6201823e-01 5.9573138e-01
 4.0537443e-02 6.7677634e-04 1.5771668e-05 2.1726565e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1262_face0.jpg,Middle Eastern,White,Male,30-39,"[3.9370158e-01 8.0312195e-05 2.5067057e-02 4.1461256e-04 9.3785609e-04
 7.3063793e-04 5.7906795e-01]",[9.9039292e-01 1.3982473e-04 8.3803404e-03 1.0869234e-03],[9.9999833e-01 1.6800567e-06],"[1.2528304e-07 4.9514324e-06 2.5296773e-04 1.6588821e-01 7.7450520e-01
 5.9155509e-02 1.9176106e-04 1.1845830e-06 1.1296517e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1465_face0.jpg,White,White,Male,30-39,"[9.4288689e-01 1.0303614e-03 2.2141712e-02 4.2375028e-05 2.7513568e-04
 5.0991413e-04 3.3113629e-02]",[0.96611917 0.0194178  0.00785932 0.00660374],[9.9998009e-01 1.9858113e-05],"[4.1057808e-07 5.6892172e-06 3.8914246e-04 1.3910916e-01 7.3169219e-01
 1.2699270e-01 1.7864786e-03 2.3763720e-05 5.0031309e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1646_face0.jpg,White,White,Male,30-39,"[9.5939493e-01 2.7630227e-05 9.1631543e-03 4.4381475e-05 1.2270278e-04
 3.7028056e-04 3.0876840e-02]",[9.9357569e-01 7.8547036e-04 4.6152956e-04 5.1772939e-03],[9.9987394e-01 1.2611480e-04],"[9.9765282e-07 4.1913877e-06 2.8563684e-04 3.3016611e-02 5.0715339e-01
 4.3311486e-01 2.6193900e-02 2.2757518e-04 2.7861772e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1749_face0.jpg,White,White,Male,30-39,"[0.36806545 0.00055249 0.29961604 0.00125443 0.00203018 0.00644156
 0.3220398 ]",[0.8005215  0.01497903 0.01801548 0.16648395],[9.9998558e-01 1.4458846e-05],"[4.1554758e-06 1.4763340e-05 9.0618781e-04 1.5476795e-01 7.3343933e-01
 1.0923897e-01 1.6108216e-03 1.7607123e-05 2.6739659e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1778_face0.jpg,White,White,Male,20-29,"[6.9938028e-01 2.0882578e-03 2.1704200e-01 4.8778611e-04 2.1823714e-03
 1.5474584e-02 6.3344754e-02]",[0.8558975  0.00444846 0.00239251 0.1372616 ],[9.9999630e-01 3.7273023e-06],"[1.8865531e-07 3.5397609e-06 4.8808958e-03 5.5228269e-01 4.1802123e-01
 2.4465011e-02 3.3955142e-04 6.8256718e-06 7.2461845e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1941_face0.jpg,White,White,Male,20-29,"[9.15908456e-01 6.32532174e-04 3.94073129e-03 1.36200351e-05
 8.72221426e-05 1.17841606e-04 7.92995840e-02]",[0.980909   0.01630597 0.00108662 0.00169848],[9.999998e-01 1.462955e-07],"[6.9866758e-07 6.0144910e-05 5.6262352e-03 5.3459126e-01 4.3800780e-01
 2.1341825e-02 3.6638466e-04 5.6041495e-06 8.7486207e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\2009_face0.jpg,Middle Eastern,White,Male,30-39,"[1.4223085e-01 3.9379922e-04 1.3575840e-02 1.1926155e-04 2.7100075e-04
 2.8957034e-04 8.4311968e-01]",[0.78895426 0.11373257 0.04842867 0.04888458],[9.999998e-01 1.986479e-07],"[1.1092924e-06 1.2793498e-06 1.7800066e-04 7.7242672e-02 6.4141375e-01
 2.6326936e-01 1.7218344e-02 6.6566939e-04 9.7948841e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\2033_face0.jpg,White,White,Male,20-29,"[7.2869772e-01 8.5349515e-05 1.9858964e-02 7.2500443e-05 1.4197432e-04
 1.7857725e-04 2.5096497e-01]",[9.9959552e-01 5.8939229e-05 5.4277556e-05 2.9130379e-04],[9.9999636e-01 3.6340873e-06],"[1.5725766e-07 4.0624041e-06 2.4124426e-03 7.5310475e-01 2.4260294e-01
 1.8710078e-03 4.6177665e-06 4.5957243e-08 6.7476796e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\2035_face0.jpg,White,White,Male,20-29,"[4.3158153e-01 4.6878997e-03 3.2795593e-01 4.0779257e-04 8.0274814e-04
 1.9053135e-03 2.3265877e-01]",[0.9863618  0.00881154 0.00206179 0.00276481],[9.999993e-01 6.633505e-07],"[7.2113298e-06 5.6252862e-05 4.8099468e-03 5.7321066e-01 4.0429398e-01
 1.7408935e-02 2.1008463e-04 2.9435432e-06 3.6588776e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\2069_face0.jpg,Latino_Hispanic,White,Male,40-49,"[3.5675162e-01 1.7358705e-04 4.6997255e-01 3.8367987e-03 5.3600632e-03
 2.9412594e-02 1.3449274e-01]",[0.8442095  0.00175514 0.01255178 0.14148356],[9.9997443e-01 2.5606909e-05],"[2.7054662e-06 5.0897384e-06 1.7892079e-04 1.3094900e-02 3.8881066e-01
 5.4151118e-01 5.5990186e-02 4.0285371e-04 3.3780066e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\2089_face0.jpg,White,White,Male,30-39,"[8.2685083e-01 1.7992785e-04 7.5322740e-02 2.6295430e-04 5.0006789e-04
 5.1519327e-04 9.6368358e-02]",[9.9788231e-01 4.4941611e-04 6.1311224e-04 1.0551839e-03],[9.999960e-01 3.981833e-06],"[1.3461498e-06 1.4032434e-05 7.1856176e-04 9.9159725e-02 6.6398793e-01
 2.3014671e-01 5.9106392e-03 6.0513692e-05 6.3015676e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\2313_face0.jpg,White,White,Male,30-39,"[9.0640330e-01 3.7748495e-04 8.6607337e-02 9.2173927e-05 4.5597088e-04
 9.6179207e-04 5.1019811e-03]",[9.9770260e-01 8.0729806e-04 1.0873280e-03 4.0269538e-04],[9.999983e-01 1.748139e-06],"[9.0079220e-07 3.4071756e-05 1.6011385e-02 3.9469904e-01 4.8054618e-01
 1.0330412e-01 5.3652348e-03 3.8749684e-05 3.4748078e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\2379_face0.jpg,White,White,Male,30-39,"[9.9878228e-01 3.2315131e-06 9.7104930e-05 6.6035648e-07 2.0944738e-06
 1.0748380e-06 1.1135045e-03]",[9.9920863e-01 5.0800276e-04 1.6011960e-04 1.2321293e-04],[9.9999970e-01 3.2248562e-07],"[3.1280035e-07 7.6389724e-06 3.2594914e-03 4.6400008e-01 4.7747162e-01
 5.3540539e-02 1.6958142e-03 2.4207558e-05 3.3314581e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\2421_face0.jpg,White,White,Male,30-39,"[4.1242447e-01 7.6690027e-03 2.8344932e-01 9.1884831e-05 1.9908742e-04
 1.3620557e-02 2.8254569e-01]",[9.7118014e-01 5.2986913e-03 3.9099791e-04 2.3130104e-02],[9.9999195e-01 8.0428026e-06],"[1.3187293e-05 9.2525741e-05 1.0595268e-03 3.0364165e-01 6.4982861e-01
 4.4950489e-02 4.0858341e-04 5.3416024e-06 9.1087550e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\2490_face0.jpg,Middle Eastern,Black,Male,40-49,"[6.6063670e-03 3.0972645e-01 2.3083214e-02 8.1172129e-06 1.0654739e-04
 8.1831701e-03 6.5228617e-01]",[5.7454646e-02 9.2874765e-01 4.1808371e-04 1.3379569e-02],[1.0000000e+00 3.0192368e-08],"[2.4847964e-06 2.6053924e-05 1.5770594e-03 6.4251095e-02 4.3400005e-01
 4.4845134e-01 4.8842460e-02 2.8023599e-03 4.7167185e-05]"
